idVuelo,idAvion,idPiloto,fecha,destino,cantPasajeros,horaDespegue,horaLlegada
2,1751345490,543453793,Bach,WÒ,0,0,0
3,1852337994,1919240992,ry,WÒ,0,0,0
4,1769435717,1867653230,mmel,WÒ,0,0,0
5,1885697107,544105832,Coonts,WÒ,0,0,0
6,2019912769,1836009248,ez,WÒ,134271559,11603608,15
7,1852337994,1818317600,vio,WÒ,0,0,0
8,1768125772,1866932335,nzalez,WÒ,0,0,0
9,1769366859,1849761902,drada,WÒ,0,0,0
10,1818386768,1968316527,iz,WÒ,0,0,0
2,1751345490,543453793,Bach,WÒ,0,0,0
3,1852337994,1919240992,ry,WÒ,0,0,0
4,1769435717,1867653230,mmel,WÒ,0,0,0
5,1885697107,544105832,Coonts,WÒ,0,0,0
